measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,354.0312792142179,499.88168619410123,236.1447144270732
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,38424.19160554966,52160.12173332246,27159.849536296213
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.0337109011436889,0.04249011973009115,0.02585082182351952
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,794.1180395114177,1078.000391960373,561.3163365569302
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,558,Mental disorders,1,Number,2019,794605.8516120417,1039026.4793617651,582721.1249669974
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.0638632072130148,0.07572744105193836,0.05120941914834911
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1488.0746507367694,1945.8061657182516,1091.2737840440295
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,227039.4272497759,308654.0209359274,158456.32554222495
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.018235988641331077,0.023114816466171677,0.013970288802718538
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,425.1813848624149,578.0227058118596,296.74440580812956
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,558,Mental disorders,1,Number,2017,35104.932843869996,45946.32908735332,25938.016154779
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.056803059590064924,0.06912601547508548,0.04522328127802054
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,1693.0506726557853,2215.9126101559054,1250.9460107363116
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,29464.438734880947,40777.8706367178,20531.54062139202
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.016846729162057723,0.022147610413855517,0.01221291032014478
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,542.0586574677341,750.1923932990034,377.719713079102
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,19694.213246115105,27770.4399954067,13028.87918983212
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.011262066192788094,0.015551051453244563,0.007848032438892988
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,362.31536219403745,510.8940834287118,239.692899820589
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,35116.335554562516,49376.26864369098,23658.044318845234
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.010154148289740534,0.013841916696016275,0.007215878500856302
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,329.9326352905609,463.9106608693695,222.27720474448364
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,558,Mental disorders,1,Number,2019,384904.7292725334,505222.01861036144,282655.0008412502
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.07988246631736302,0.09616887800651451,0.06475475367763713
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2243.454472679649,2944.7354400915096,1647.482032920357
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,44573.57161283695,61703.49995484516,31160.58451653667
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.02656843819824743,0.0339086809910356,0.020171802994056173
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,805.4356596606466,1114.9700908236987,563.0656247043939
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,21550.924660345852,30137.787354881104,14484.009330499894
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.01284870572104292,0.01696340122790486,0.009377804207171865
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,389.42096385885304,544.5838814473684,261.723195775553
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,558,Mental disorders,1,Number,2016,528714.7044660369,689195.4566033802,391905.17294575094
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.04247568264670194,0.05130542582996877,0.033669003760216434
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,1373.8936682028298,1790.9115558604024,1018.386723686612
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,147734.94903723992,206398.10141062902,102813.29380710484
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.011858975466424424,0.015203345124157924,0.008912321567552303
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,383.897231039789,536.336595638158,267.1658877188131
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,126713.52481797316,172372.82324704938,90110.30768846633
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.01017840268706917,0.013174226114876068,0.007704761410815456
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,329.27192671687595,447.9200756645113,234.15649333608698
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,558,Mental disorders,1,Number,2017,180559.14394328618,237821.22008568005,131781.88745960928
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.07181270315597134,0.08544938437457263,0.058063797911791296
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,2051.382474752008,2701.95279149719,1497.2105456442393
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,122681.09991322682,170932.50994705322,85292.72220865384
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.025450313093498333,0.032847754884348025,0.019190576909885595
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,715.0586661633619,996.2966801988844,497.1368875817086
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,116776.64583139204,164902.97054878835,77479.52837991381
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.024223859571126206,0.032205593783333215,0.017361689533655154
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,680.6439840064066,961.1529261670715,451.5969310471951
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,110421.1466109172,145313.8084200362,81243.13551646897
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.06584019286555977,0.07954310393525484,0.05281529881672988
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1995.2883702825347,2625.7918965794893,1468.0474568199359
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,410631.9386324891,574563.0516673737,274478.06631273247
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.02263651605218478,0.029525427988266798,0.016392748485193478
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,620.2495091955979,867.8634496513511,414.5924120817024
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,54230.07208305615,74918.98623613012,37926.717189420284
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.021561206757479263,0.027581221165872374,0.01655799196841465
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,616.1228783332198,851.175365780743,430.8959450521673
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,571,Anxiety disorders,1,Number,2017,52116.335038182224,74146.23073521683,34966.055284476286
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.020721838326799694,0.02746408005197993,0.015197684121358355
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,592.108125962382,842.3958763723325,397.2590446281395
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,558,Mental disorders,1,Number,2019,110510.98777382392,145378.43712697376,81134.26581623234
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.08057179124383096,0.09532947900844885,0.06533010704060133
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2066.0712127689467,2717.93972668232,1516.855240812228
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,561312.3900082833,759859.739943383,396955.70433220227
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.015350893961098004,0.019421982323274186,0.011826940367191912
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,437.73805999441805,592.5747130323829,309.56491075412
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,294804.9367846353,402018.0117899708,208641.4831325158
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.008064234203174439,0.010318820562382217,0.006225695270400663
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,229.9028908002172,313.5127385325629,162.70853750339947
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1442993.2755157668,1901592.3848322034,1054700.3505594258
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.0795651795937079,0.0954868593677969,0.06417080142618242
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2179.606082010664,2872.308830409479,1593.0991071018245
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,511467.21823234664,705359.9378429757,353096.27534220327
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.02819574809636267,0.03599962342191492,0.021438486551400328
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,772.5587350431972,1065.428950096598,533.3432957240205
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,1,Number,2017,2082272.022619498,2729754.396354765,1524717.1372911355
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.062331275331187264,0.07583795795482799,0.04936168688760758
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,1695.7910641636604,2223.0972045988883,1241.7213835216487
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,177414.50272633173,251197.76839969392,118498.35822601928
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.014254393355323013,0.01900034671141381,0.010404132183746048
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,332.24777245791284,470.4232050630993,221.9143021314643
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,558,Mental disorders,1,Number,2017,1822222.8015738698,2368302.149912181,1354030.4798811036
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.050198181903747564,0.05918284654364517,0.0407150072429856
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,1416.8387149255261,1841.4335347679516,1052.8036436750535
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,11024.3939757925,15188.305095744086,7551.063508146889
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.02421290897730963,0.032090221306869525,0.01693827668685263
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,840.0427135446181,1157.326657119513,575.3800066888009
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,4597.843867897757,6508.427586204571,3064.7658747993487
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.010099330910538117,0.014021975010329665,0.007038476517543766
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,350.3489849622938,495.9326728008118,233.53068182238295
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,14140.100018213014,19470.393680040477,9928.81826459362
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.022706467270544043,0.029654964649930136,0.017034182022038012
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,681.6382131090121,938.5905573155225,478.6290006042699
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,7405.502909044752,10372.266526686333,4972.907333426993
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.011893602809296704,0.01623939075661633,0.008539122504838391
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,356.98996213555716,500.0058848264349,239.72416491734685
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,558,Mental disorders,1,Number,2017,383953.4146043281,505443.426449539,280145.712171764
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.08735721686322143,0.10554432112877195,0.0702195568384855
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,2143.754974225967,2822.0789773614483,1564.1578929443556
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,558,Mental disorders,1,Number,2018,383152.6612017892,505171.60370596277,278978.25757930067
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.08056432039844799,0.09659451050578421,0.06516230925992052
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,2240.1289098162792,2953.521216139993,1631.0659517628515
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,121962.04874857968,170181.92758610856,85115.16694001513
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.025632655264071214,0.03314118891399475,0.019292381636494885
